"","Gene","effect.size","p.value","q.value"
"TMED3","TMED3",1.43599963477702,1.44381826311462e-05,0.000215316130321676
"TNFRSF11A","TNFRSF11A",1.4359928858469,0.0793924047311826,0.566577671162779
"SUSD4","SUSD4",1.43590425935238,0.0309957566515669,0.254016957390488
"SACM1L","SACM1L",1.4357991694137,0.00333425031470303,0.0345396244814887
"METTL7A","METTL7A",1.43571929133865,0.0231695400046203,0.197393666036319
"ERV3.1","ERV3.1",1.43567994289532,0.0743465732196739,0.536611931014298
"PPA2","PPA2",1.43566878193193,8.32106298373786e-05,0.00111692477716168
"STARD4","STARD4",1.43556645716074,0.0126883243802139,0.115543569952576
"ZNHIT3","ZNHIT3",1.43547974585117,0.000333874571363801,0.00408929380185335
"ATG16L1","ATG16L1",1.43516378963603,0.0752717909109191,0.542124775027301
"ZNF302","ZNF302",1.43495443721266,0.0129579638553642,0.117839225052411
"REG4","REG4",1.43373417037473,0.0903737558522227,0.631788554650509
"DHX32","DHX32",1.43354582795854,0.0274268470852035,0.228675082549522
"SLC44A3","SLC44A3",1.43284680018054,0.0915289266874505,0.638800389416321
"CENPC","CENPC",1.43275608112952,0.0146440289992897,0.13160424669846
"CEBPD","CEBPD",1.43274086944793,0.0585468450092388,0.439284459962082
"ANAPC5","ANAPC5",1.43201045941498,0.000380221865683984,0.00460821766045865
"ARFGAP2","ARFGAP2",1.43185006148534,0.00499947090204974,0.0500006643163902
"FAM110B","FAM110B",1.43040279846482,0.000629749024628733,0.00736402898437722
"ZBTB26","ZBTB26",1.4303737083891,0.115259304049812,0.775605925039213
"SART3","SART3",1.43034284994311,0.100643478440021,0.691633022289681
"ANKRD10","ANKRD10",1.42928147029288,5.37057418184153e-05,0.000740112282818901
"SNHG1","SNHG1",1.42899525706396,0.0281120652624239,0.233749839012935
"ME1","ME1",1.42870010007288,0.0222242623289248,0.190281565269186
"LGR4","LGR4",1.42846438473425,0.0525802110993671,0.400874871637036
"DUS4L","DUS4L",1.428433941049,0.0632016076146057,0.468763867077941
"UTP14A","UTP14A",1.42811080278127,0.0887712329368552,0.622547351022979
"CEACAM1","CEACAM1",1.42528041566459,0.0302274701495534,0.248630751286456
"TCF7L2","TCF7L2",1.42509231932195,0.0201623585753051,0.17478901662185
"NABP2","NABP2",1.42499183624944,0.00807920341972885,0.0770610530099897
"RRP9","RRP9",1.42490801881195,0.102328945504761,0.701779723469859
"RNF138","RNF138",1.42443088593928,0.0190725703217497,0.166156472551398
"RNLS","RNLS",1.42413897939323,0.027884492615673,0.23202993062556
"TMEM115","TMEM115",1.42258350802132,0.0673215886597906,0.493436978077348
"RHOC","RHOC",1.42250461650649,0.0179238561635263,0.157373800103495
"SH3GL2","SH3GL2",1.42221026111393,0.00165478665578554,0.0180670855162229
"C1orf174","C1orf174",1.42178642928549,0.000107295489215898,0.00141699241440295
"FAM229B","FAM229B",1.42165992665568,0.00208080221294619,0.022369289859022
"CAPN2","CAPN2",1.42161264678652,0.0614885344055121,0.457771913581391
"BTF3","BTF3",1.42144510788183,0.000294712263916598,0.00363749234523155
"MKS1","MKS1",1.42108997182939,0.0586053647213395,0.439367329136215
"CETN4P","CETN4P",1.42033648829012,0.0732062521938113,0.530090291866528
"MRGBP","MRGBP",1.42006102975435,0.0859902089339603,0.606318533873215
"SLC9A3R1","SLC9A3R1",1.41998466599811,0.00315356304406336,0.0328095604931301
"NFYB","NFYB",1.41993228223048,0.00228816600331664,0.0244187375454039
"EML1","EML1",1.41952157794741,0.14176428505847,0.915931463909897
"MUT","MUT",1.41867924383583,0.00225310117745194,0.0240674777174128
"TCEA1","TCEA1",1.41754292463221,0.00361530368629153,0.0372100395342981
"RBM22","RBM22",1.41728087323336,0.00252722394761981,0.026774223677244
"CWF19L1","CWF19L1",1.41580462649764,0.0143656905528179,0.129483991284443
"SVOP","SVOP",1.41483425692755,0.0237977995332476,0.20172269044033
"YY1AP1","YY1AP1",1.4146899181577,0.00397165687793303,0.0405546137392833
"GADD45A","GADD45A",1.41349692070662,0.00302211423673162,0.031529880250511
"LOC101928293","LOC101928293",1.41314431247056,0.000147475415456574,0.00190984962260109
"MARVELD2","MARVELD2",1.41228328763109,0.00823603222106281,0.078356630626678
"UNC119B","UNC119B",1.41224818291217,0.0297263617105542,0.245410553512107
"AKAP10","AKAP10",1.41224671883259,0.0095135572586535,0.0890974085261068
"PITPNA","PITPNA",1.4118150921652,0.0291955858624871,0.241741754340672
"RSAD1","RSAD1",1.41175265164905,0.0141886354123787,0.128128833473871
"ETFB","ETFB",1.41169488960935,4.16985499081673e-06,6.64643616571376e-05
"PPIF","PPIF",1.41154503149852,0.0648769526107151,0.478968471417511
"ATP6AP2","ATP6AP2",1.4114305601633,0.00969267875816269,0.0906233083001491
"CD200","CD200",1.41088910736609,0.000140555580749663,0.00182608070556931
"FAM134B","FAM134B",1.41083365427146,0.00462135483464845,0.0465657308031304
"TUBB","TUBB",1.40998614645076,0.000502844942670997,0.00597789187775673
"MIR3198.2","MIR3198.2",1.40955342768946,0.00268602566800106,0.0283137118751248
"MAN1C1","MAN1C1",1.40873228329184,0.00597465262807897,0.0585847398135486
"ARPC5","ARPC5",1.40837708920978,0.00335835545106964,0.0347464600951087
"ETV6","ETV6",1.40787928364752,0.00961891882147898,0.0900088519644887
"FLJ44342","FLJ44342",1.40724248641981,0.0177137232797919,0.155854776690734
"IQUB","IQUB",1.40679566991187,0.145034979959143,0.932577975674487
"ELMO1","ELMO1",1.40567846253998,0.000224644692246732,0.0028161505578254
"LPPR1","LPPR1",1.4055674736342,0.00413755961361868,0.0420568408183323
"CDH12P4","CDH12P4",1.40491917070704,0.064907292826795,0.479087147757161
"NDUFAF5","NDUFAF5",1.40459620431512,0.0149483609221962,0.134011226140669
"RPN2","RPN2",1.4043142497459,0.000380206290232368,0.00460821766045865
"RPS12","RPS12",1.40393681044659,0.0627907157227474,0.466643814302445
"CNPPD1","CNPPD1",1.40286915541392,0.00914671443427581,0.0858773434612018
"NKAP","NKAP",1.40173554593076,0.0145608702640722,0.131028211093103
"NR4A2","NR4A2",1.40141689408625,0.00491047884579603,0.0491925349657545
"COQ6","COQ6",1.40114575039506,0.0434382935887714,0.341327012607698
"PER2","PER2",1.40041742986907,1.92434123586886e-05,0.000281599459980043
"AURKC","AURKC",1.40030995191727,0.0822047932307099,0.58391831130714
"PCDH9","PCDH9",1.40016797182202,0.0750574614172618,0.540887615896623
"TRAPPC2L","TRAPPC2L",1.39993656784026,1.75598314596578e-05,0.000258653236728573
"RCBTB1","RCBTB1",1.39960922293936,0.0127010549115331,0.115628145337199
"TES","TES",1.39899356049326,0.000910185830615784,0.0103478946971566
"MAPKAPK5","MAPKAPK5",1.39764731481373,0.143236336964983,0.922779424636869
"PLS1","PLS1",1.39761146954438,0.000209895942277033,0.00264508267370802
"POLDIP3","POLDIP3",1.39736762821846,0.0829874040998546,0.58873024488583
"ANKRD40","ANKRD40",1.39667590017943,0.000124435712288279,0.00163053022297681
"PLEKHF2","PLEKHF2",1.39658716312513,0.00804114654041087,0.0767198481287383
"OTUD1","OTUD1",1.39641708694504,0.0722611162885706,0.524377123905651
"EIF2A","EIF2A",1.39615651288834,0.000201334946298632,0.0025467543640276
"RBM48","RBM48",1.39550663547377,0.0154256419979209,0.137853848019738
"MGC16275","MGC16275",1.39530521839803,0.03503645608779,0.282852005108736
"FBXO4","FBXO4",1.39518907809044,0.0739099581060022,0.533931223832301
"DBNL","DBNL",1.39498627323899,0.0175170732657249,0.154448251130508
"TNPO3","TNPO3",1.39451426834468,0.0880308904695998,0.617853589452673
"MEMO1","MEMO1",1.39450577760148,0.0203842880708313,0.176576200817848
"DNM3","DNM3",1.39434302832944,0.06540472338303,0.48233470138245
"MCM3","MCM3",1.39334801312391,0.0341215437260758,0.276516444580734
"COLGALT2","COLGALT2",1.39315779093979,0.136472166987731,0.88943940541742
"PRELID1","PRELID1",1.39273512369352,0.0279342629151055,0.232386496344043
"TUB","TUB",1.39258446968502,0.0441330070776268,0.346043014249152
"SIKE1","SIKE1",1.39252510539345,0.00275584305584562,0.0289497132272503
"ADRA2A","ADRA2A",1.39251653486785,0.0680215461411567,0.497277165823339
"KAT7","KAT7",1.39226500300645,0.00450291256638627,0.0454404494079076
"PIH1D2","PIH1D2",1.39216251109815,0.130005404978797,0.855930507901964
"FBXO32","FBXO32",1.39066704195733,0.0330308263473884,0.268857797394739
"GLMN","GLMN",1.39012481353181,0.0924503757276856,0.644026844729017
"LAMTOR3","LAMTOR3",1.3900247534352,0.00131191970185824,0.0145763209993665
"CD99L2","CD99L2",1.38957293213974,0.00156615306334346,0.0171887857775578
"EFCAB7","EFCAB7",1.38952735194363,0.026809989420654,0.224311580643559
"SNRNP35","SNRNP35",1.38922281777112,0.000341857060772156,0.00418096414019377
"HPS5","HPS5",1.38908099625025,0.0483940898890265,0.373624624099556
"SLC35E3","SLC35E3",1.38822712003876,0.0741839292593592,0.535783458117488
"PRDX2","PRDX2",1.38728485097982,0.0419617436053794,0.331508632614223
"NRSN2","NRSN2",1.38725087763108,0.00414759000290103,0.0421460401384049
"LOC101929695","LOC101929695",1.38658026067253,0.0284930765192307,0.236683522587644
"PHF23","PHF23",1.38628891106424,0.00959645441464207,0.0898236691921236
"LOC101927934","LOC101927934",1.38585944118855,0.138089504987738,0.897826093306522
"TIMM8A","TIMM8A",1.38558576085971,0.0484612197050328,0.374056907049833
"BZW1","BZW1",1.38552806663763,0.000270838815656659,0.00335888138294433
"NAA15","NAA15",1.38472148602386,0.000443577010418638,0.00531279968541354
"ADSS","ADSS",1.38438931468454,0.0858615389092446,0.60566560023694
"COPB2","COPB2",1.38376660588775,0.000318342235781345,0.00391189376014662
"CCT4","CCT4",1.3837593144144,0.000382791025748784,0.00463768174918729
"PPME1","PPME1",1.3833077798839,0.0108121661137029,0.0998668280425187
"ANKRD36BP1","ANKRD36BP1",1.38320041224547,0.0426938396805211,0.33611666982982
"DCAF12","DCAF12",1.38313664971968,0.0210066831977589,0.181080197257068
"NIPAL3","NIPAL3",1.38267960388958,0.00179039261763216,0.019449843401019
"TMEM38B","TMEM38B",1.38248949033176,0.00131205986127575,0.0145763209993665
"RNF20","RNF20",1.38236666251418,0.00166951216566301,0.01820418719858
"SGPP1","SGPP1",1.38221184344205,0.0626680534514409,0.465938434162761
"SERTM1","SERTM1",1.38206235136786,0.0388257376567752,0.309426571776255
"YTHDF2","YTHDF2",1.38134171487425,0.000320492091741341,0.00393687140052714
"FLAD1","FLAD1",1.380737566771,0.0178465207562835,0.156858820486528
"SPINT1","SPINT1",1.38059168874754,0.00212324931168947,0.0228110060408763
"TMEM14B","TMEM14B",1.38046686715129,7.99825690302617e-05,0.00107842685190051
"CNPY3","CNPY3",1.38030813340328,0.0035574846929257,0.0366598852185384
"MIR4700","MIR4700",1.37983854510714,0.0438434459134971,0.344108036354028
"GNG10","GNG10",1.3782263855276,0.00110539165383282,0.0123992896801341
"DYNC2LI1","DYNC2LI1",1.37727024184371,0.000716970455379207,0.00831448058475666
"LOC644794","LOC644794",1.37710037041068,0.154328045837997,0.981991870296193
"SIRT1","SIRT1",1.37674606533725,0.0248310466835136,0.20956376518124
"ZSCAN32","ZSCAN32",1.37667171362482,0.0727487097407615,0.527231909351259
"ZNF568","ZNF568",1.37631218482677,0.0948406933634769,0.658356727143243
"SNORD116.26","SNORD116.26",1.37565717942667,0.0902869496762295,0.631444589322468
"ACO1","ACO1",1.37502780426249,0.0215947112440483,0.1856249763041
"ZNF239","ZNF239",1.37489736351711,0.109634844280218,0.74413431897875
"CDK10","CDK10",1.37390170853302,0.107648761847191,0.733619321809269
"HABP4","HABP4",1.37382409076902,0.0218500581298834,0.187436105296042
"FLOT2","FLOT2",1.37377699103792,0.0123246722612875,0.112506603213667
"TMEM33","TMEM33",1.37363306427955,0.00339700620493498,0.0350922966430441
"ALKBH4","ALKBH4",1.37329723562831,0.123870579476959,0.822310642647596
"PPA1","PPA1",1.37322469801153,0.00565782121348405,0.0558366933980748
"FIS1","FIS1",1.37296153631906,7.32111166207841e-05,0.000990222368341688
"MTHFD1","MTHFD1",1.37264312682647,0.0888742661294568,0.623075311088882
"MOB4","MOB4",1.37243606966643,0.00247589282111072,0.0262469648056132
"EDARADD","EDARADD",1.37224727303554,0.0152392826058302,0.136442566524714
"GNPDA2","GNPDA2",1.37204776134938,0.0301468358014017,0.248089030520528
"YARS2","YARS2",1.37204198169687,0.0431608868884916,0.339544442554017
"RAB6A","RAB6A",1.37145062875498,0.00203346942508468,0.0219095403182688
"PSMD1","PSMD1",1.37119935014088,0.000566583796894875,0.00667888741134344
"EPM2A","EPM2A",1.37115481696461,0.131360311210215,0.861978251599034
"PRNP","PRNP",1.37093917573656,0.0189003192768265,0.164784092054242
"PDHA1","PDHA1",1.37059254949133,0.001525160423157,0.0167607943885159
"SRBD1","SRBD1",1.36966837562971,0.0259925875800328,0.218233765321955
"IFRD2","IFRD2",1.36922998736088,0.110986618624628,0.751486814493851
"SLC25A39","SLC25A39",1.36851964249339,0.00382024053053636,0.0391513451258875
"PP7080","PP7080",1.36848976760487,0.0627230538431213,0.466244143485477
"DZANK1","DZANK1",1.36781260720589,0.138674959502986,0.900649746654085
"LOC101928049","LOC101928049",1.36757098168386,0.13989478105971,0.907674870909524
"SLC39A6","SLC39A6",1.36735459559349,0.000683082989351193,0.00794619297345704
"MCM6","MCM6",1.36708892897519,0.150067753708494,0.960159161849123
"NDN","NDN",1.36637926414481,0.00610086751636145,0.0596829404804785
"BICC1","BICC1",1.36621645798884,0.108448611796601,0.737573547706979
"LACC1","LACC1",1.36597885032633,0.0763217341441755,0.548862766487792
"KLHL20","KLHL20",1.36594808805052,0.0739115727607304,0.533931223832301
"RPL24","RPL24",1.36591275281519,0.0769356418949003,0.552095426794515
"GALNT11","GALNT11",1.3649565499072,0.0487662554989251,0.375979321550942
"CCDC59","CCDC59",1.36491566988603,0.014803543646355,0.13286002400299
"RUNDC1","RUNDC1",1.36467284409952,0.0529974683043582,0.403232210134474
"C12orf4","C12orf4",1.36465081161704,0.0986452868059082,0.680686934885889
"ACO2","ACO2",1.36392445574962,0.00304922540326331,0.0317929791813707
"PPP6C","PPP6C",1.36374929420155,0.00481045458692633,0.0483116946313798
"PEX2","PEX2",1.36256710092316,0.000895198913693761,0.0101878550720065
"SLC25A3","SLC25A3",1.36178107844181,0.00148449366675117,0.016329916575228
"AGPAT9","AGPAT9",1.36084509171985,0.142693490367242,0.919635037515538
"TMEM134","TMEM134",1.36045086202672,0.03124674432498,0.255632138532021
"MAP3K7CL","MAP3K7CL",1.3603678715544,0.148122558772081,0.949894723887371
"LOC646903","LOC646903",1.36036638981713,0.116437478445735,0.781774545406149
"MANEA","MANEA",1.36008498238451,0.0294855965537634,0.243662469158855
"LOH12CR1","LOH12CR1",1.35954863645404,0.0958876665715887,0.664525669447015
"KIAA1107","KIAA1107",1.35923673796308,0.00484575436352449,0.0485935546564964
"ZNF543","ZNF543",1.3591436034286,0.0660639813066207,0.486482393288141
"RNF181","RNF181",1.35912439519191,0.00379277226865906,0.0388817044782192
"ZNF287","ZNF287",1.35892923451824,0.105313685216616,0.71916527131249
"ZEB1.AS1","ZEB1.AS1",1.35863804034404,0.0769567757971284,0.552129108816655
"MYL12B","MYL12B",1.35850142185445,0.0311139105666155,0.254674524121183
"GCH1","GCH1",1.35810104228525,0.000129001108443632,0.00168640452548499
"BHLHB9","BHLHB9",1.35711461282788,0.0466018298755631,0.361699989494086
"FOXRED1","FOXRED1",1.35700895991821,0.0142114396083147,0.128296876863369
"HLF","HLF",1.35685745045359,0.0126711197180045,0.11541819490357
"SYNGR2","SYNGR2",1.35642214874556,0.00240986648714766,0.0255954952891736
"MAPKAPK5.AS1","MAPKAPK5.AS1",1.35591307158237,0.011949229981434,0.109376652956249
"TIFA","TIFA",1.35549498625636,0.132154378906551,0.866266129234892
"CYP3A5","CYP3A5",1.35537562100843,0.0628429497985513,0.466928678326227
"CDIP1","CDIP1",1.35516346958514,0.00832780804199114,0.0790729729381482
"LYRM4","LYRM4",1.35481309929353,0.00536670006939833,0.0532452747801103
"MCCC2","MCCC2",1.35393803000296,0.00917478868962161,0.086092792219126
"KCTD21","KCTD21",1.35378448559244,0.14878359053555,0.953032253394225
"FGFR1OP2","FGFR1OP2",1.35375792231243,0.00587689077838021,0.0577729504671843
"SENP5","SENP5",1.35371753569594,0.00468919510666126,0.0471643990602312
"YPEL5","YPEL5",1.35315515955342,0.000242573380545783,0.00302622006398573
"PNPLA8","PNPLA8",1.35183880126012,0.0230696457293061,0.196642381262187
"FAM8A1","FAM8A1",1.35162734358699,0.0602948116988848,0.450287070512641
"SERAC1","SERAC1",1.35106870520357,0.0953061194265153,0.660862466706901
"IQCG","IQCG",1.35103143357601,0.141817954729357,0.916101979540433
"C2orf69","C2orf69",1.35077393524008,0.00359636025242557,0.0370264140764746
"WDR92","WDR92",1.35064151299956,0.0894399852565099,0.626564969723536
"C11orf48","C11orf48",1.35034059097537,0.000166061179216963,0.00213283436862421
"ARFIP1","ARFIP1",1.34995743287543,0.00422341311253894,0.0428370291271215
"ACVR2A","ACVR2A",1.34968381063216,0.0152273039200788,0.136371673293847
"THUMPD1","THUMPD1",1.34963984890748,0.000178145944759972,0.00227571449555683
"MTND1P23","MTND1P23",1.34953272175472,0.153987436048869,0.980372173798435
"YPEL3","YPEL3",1.34952535085414,0.0802730082085228,0.572132578029505
"PIK3C3","PIK3C3",1.34942384411083,0.0975989150382535,0.674297873409731
"CREBL2","CREBL2",1.34844756089064,0.00587810182665462,0.0577729504671843
"SLC30A6","SLC30A6",1.34827454739504,0.102400649962615,0.701984778188293
"TMEM167B","TMEM167B",1.34719655216767,0.00986837789719737,0.0920098843141245
"MRPL37","MRPL37",1.34674525156722,0.0531552381462206,0.404341000657457
"TMEM123","TMEM123",1.34670901068158,0.00336312137173657,0.0347850533256548
"GORAB","GORAB",1.34553209153165,0.117814889313568,0.788972132144936
"SRSF4","SRSF4",1.34506004686989,0.0396429593772789,0.314893365119805
"ZC3H8","ZC3H8",1.34483831728883,0.0216543387735805,0.185994709302283
"CPNE1","CPNE1",1.34479239430443,0.000246092112144936,0.00306783871353955
"SIX2","SIX2",1.344691162733,0.136905136273493,0.891569148072327
"TRNE","TRNE",1.34467577801514,0.0405381123745626,0.321395648250073
"DPM3","DPM3",1.34451735223707,0.000108697707828492,0.00143325630927054
"ZSWIM7","ZSWIM7",1.3441419765271,0.00660504036759192,0.0641108889321407
"BOD1","BOD1",1.34395965152204,0.0294834329388205,0.243662469158855
"IK","IK",1.34365409309818,0.000879037743575572,0.010020910923368
"SCRN2","SCRN2",1.34322327600601,0.0989354929393015,0.681988833102115
"AZI2","AZI2",1.34321986092215,0.00334878298089027,0.034679471979716
"PYCR1","PYCR1",1.34229088917125,0.0551858228047591,0.416954032187858
"NDUFS8","NDUFS8",1.34156212085013,0.00012793127601666,0.0016743741129164
"CNKSR3","CNKSR3",1.34094072806966,0.0491472567812092,0.378569144894525
"MPHOSPH10","MPHOSPH10",1.34041248466762,0.00114425687370513,0.0127967775046664
"TUBGCP5","TUBGCP5",1.34025317933578,0.0558287184183964,0.420864574492351
"RPS9","RPS9",1.33996693010128,0.000341378437998281,0.00417663149789955
"BNIP2","BNIP2",1.33994272184775,0.0409885254353366,0.324583503470961
"IRX2","IRX2",1.33887222582465,0.00990980429652943,0.0923448577954063
"NR1D2","NR1D2",1.3387909131322,0.0168562913090643,0.149410923085335
"DNAJA2","DNAJA2",1.33850642906611,0.000829519763013911,0.00952430486190058
"DDX20","DDX20",1.33807562336065,0.101227541376904,0.695219989693647
"SCOC","SCOC",1.33786691547591,0.00201570097393959,0.0217460011271402
"SNRPB","SNRPB",1.3368229503786,0.00593261714024684,0.0582746458139952
"C1orf109","C1orf109",1.33654572685933,0.105008175727133,0.717516698600213
"ERO1L","ERO1L",1.33651016779491,0.0528826429219657,0.402540951924591
