"","Gene","effect.size","p.value","q.value"
"NMRK1","NMRK1",1.09468772101374,0.00857814112648298,0.0364446806580552
"C14orf79","C14orf79",1.09453336102888,0.0572550642098011,0.208108428987705
"CADM2","CADM2",1.09451216029887,0.291994133051157,0.864900580473396
"KPNA2","KPNA2",1.09443788321045,0.0337188951013071,0.129056397131276
"PKNOX1","PKNOX1",1.09434513353712,0.00769447516919478,0.0329345085363364
"MORC4","MORC4",1.09434247663954,0.0577549936790956,0.209572018613396
"CRK","CRK",1.09431324336608,0.00321269960150541,0.0145815697577854
"ACBD4","ACBD4",1.09415007174109,0.0424137496474591,0.159166769625438
"SLC24A2","SLC24A2",1.09363594004875,0.290093710577535,0.860522197267115
"MAGEL2","MAGEL2",1.0936023835289,0.0218836421197348,0.0865203449273672
"UNK","UNK",1.09332982068361,0.0621105759431132,0.224025579817628
"NXT1","NXT1",1.09323269149229,0.00757328301068784,0.0324612254496438
"SNRPA","SNRPA",1.09314376616378,0.00537476733774427,0.023499072167239
"AMIGO1","AMIGO1",1.09312233860628,0.138817874726763,0.460491705618295
"CYB5RL","CYB5RL",1.09309958052165,0.0830246983613181,0.291939415767817
"FST","FST",1.0930106693994,0.23744999897624,0.729614748068893
"PAQR6","PAQR6",1.09289693195229,0.17413816505667,0.561213861413526
"MTMR11","MTMR11",1.09271440811565,0.023099907436918,0.0909760365687166
"CCDC126","CCDC126",1.09269316250974,0.0486934620587494,0.179804064348605
"MAZ","MAZ",1.0926585571935,0.00531335819719222,0.0232416653218942
"FGGY","FGGY",1.09263295101356,0.0175188445694259,0.0705407526339936
"METTL23","METTL23",1.0924968391049,0.00208447460456412,0.0097305545233674
"ABLIM2","ABLIM2",1.09248665627149,0.00909854453671196,0.0385306869886479
"RRBP1","RRBP1",1.09248653483009,0.0170858225504454,0.0689030499994984
"STIL","STIL",1.09246835883561,0.172295940595245,0.55615625597631
"HAGH","HAGH",1.09230918986387,0.00170813379147987,0.00804955854818406
"POP7","POP7",1.09220256653029,0.00518041807248967,0.0226980525244943
"MED18","MED18",1.09207509176938,0.0358606762290547,0.136513213515378
"GLRA3","GLRA3",1.09204345963244,0.1912238139877,0.607629239838602
"IDH1","IDH1",1.0920287673114,0.0028516745515847,0.0130560566526748
"SLC9B2","SLC9B2",1.09200243524526,0.0214134398875609,0.0849359647443241
"RGL2","RGL2",1.09197813357692,0.0132842380693063,0.0546414466089139
"PVRL3","PVRL3",1.0915802917542,0.0168349893813757,0.0679662206127696
"KLF3","KLF3",1.09156145380832,0.00418642502211546,0.0186638846209576
"DTYMK","DTYMK",1.0915148424734,0.0119574729848178,0.0495956607902632
"TM7SF3","TM7SF3",1.09146857536393,0.00341551215084709,0.0154371385802579
"ABT1","ABT1",1.09145867699824,0.0102606639768717,0.0431234734188368
"TUBGCP6","TUBGCP6",1.09143967201671,0.0525669438230094,0.192402777221675
"IL13RA1","IL13RA1",1.09139422894872,0.00515727636842947,0.0226139535172025
"AMY2B","AMY2B",1.09134141980119,0.204332984026458,0.643156214180413
"SGSM1","SGSM1",1.0912570355423,0.00318729648033618,0.0144841934454524
"SLC9A1","SLC9A1",1.09121928383973,0.0162338500928948,0.0657128767498971
"FIG4","FIG4",1.09120905876143,0.028638026291438,0.111164029674342
"RTKN2","RTKN2",1.09119611520842,0.326941574766847,0.947011475511123
"ATRNL1","ATRNL1",1.09102579749623,0.0348997161894874,0.133131384074748
"MRPS2","MRPS2",1.09093535728889,0.00205957070479283,0.00961674803885062
"PPP1R16A","PPP1R16A",1.09084515351793,0.00587186463976781,0.0255809665933447
"AARS","AARS",1.09079175776699,0.00522000450094414,0.0228551211630023
"C11orf52","C11orf52",1.09072312595962,0.337444459346794,0.970073484150401
"SAMD9","SAMD9",1.09072271996994,0.0410252292265923,0.154537631802204
"PPP6R2","PPP6R2",1.09061035376571,0.00468494614118178,0.0207201825838956
"TMEM159","TMEM159",1.09040344045962,0.0341986952330592,0.130674639431154
"TIMM10","TIMM10",1.09025928994557,0.0192714601477176,0.0770060676621545
"ZBTB42","ZBTB42",1.090234482487,0.126234992805053,0.423345401908479
"ZNF439","ZNF439",1.09017499358777,0.145850848821963,0.480864716563658
"CDIPT","CDIPT",1.09017027360726,0.00103179298304578,0.00501136692852301
"AK1","AK1",1.0900508048471,0.00461948040068651,0.0204602487391913
"A1BG","A1BG",1.09002104111025,0.0114598110098016,0.0477041293079374
"SCN3B","SCN3B",1.08996830634105,0.0104540146093602,0.043855691205461
"IGF2.AS","IGF2.AS",1.0899663160585,0.3372856923826,0.969921116962882
"PINX1","PINX1",1.08970696201639,0.0758318904248384,0.268933988530747
"GNG2","GNG2",1.08920145843622,0.00737905258160078,0.0317250828408673
"RNF128","RNF128",1.08914018165106,0.00302108065700312,0.0137629509016627
"RNF150","RNF150",1.08896159303627,0.114672319370055,0.38869063196566
"CLSTN3","CLSTN3",1.08890550964115,0.00702364897530812,0.0302751459121331
"KCNJ11","KCNJ11",1.08878428060136,0.00929416327840416,0.039304645766477
"ZNF549","ZNF549",1.08864815189736,0.157392875081434,0.514073830449883
"ZNF367","ZNF367",1.088552277662,0.246958564333806,0.754031468028355
"TRAP1","TRAP1",1.08848530644643,0.00271146333961507,0.0124545327102129
"ROBO3","ROBO3",1.08841979042973,0.211321588599042,0.660618588119145
"QARS","QARS",1.08832115980579,0.00182566456827594,0.00858137207758814
"PDGFRL","PDGFRL",1.08818798589299,0.040163852352578,0.151604284008774
"DCAF4","DCAF4",1.08813367306679,0.0719138589050922,0.25635997787722
"TMEM200A","TMEM200A",1.08808074450675,0.0169428307245405,0.0683564580551689
"ORC5","ORC5",1.08793597381327,0.0409771437564294,0.154388207402768
"ZNF444","ZNF444",1.0877456510523,0.0142981428150862,0.0584188543932936
"ZNF669","ZNF669",1.08762982875936,0.131519017290483,0.439059027325217
"BCO2","BCO2",1.08760605340271,0.154029162412893,0.50456311266563
"TFR2","TFR2",1.08757557997312,0.323589582266439,0.940265609687699
"EXOC3","EXOC3",1.08755717748268,0.0188033502809838,0.0752831799833058
"ANKS1B","ANKS1B",1.08743821007532,0.116881617834711,0.395448395629298
"ZNF776","ZNF776",1.08741786076079,0.0625116863584935,0.225325657653824
"CASP6","CASP6",1.08729483374072,0.0117439108828227,0.0487650146030904
"WWP2","WWP2",1.08715549420349,0.011187018649601,0.0466108834739511
"TTC26","TTC26",1.08711068914305,0.196818587705095,0.623247534029548
"TESK1","TESK1",1.08710737577508,0.0126990614415446,0.0523871988077756
"SH3D21","SH3D21",1.08700387566026,0.306504600948614,0.900464662181407
"SLC25A38","SLC25A38",1.08699032868442,0.00827108445493269,0.0352462732313942
"ALOX12B","ALOX12B",1.08697945191608,0.323654582098056,0.940305510891881
"GPR137","GPR137",1.08693030122331,0.0233258857896376,0.09178718542539
"TGDS","TGDS",1.08671897063313,0.0532691792532044,0.194597661039189
"LPPR4","LPPR4",1.08664130061988,0.0488644289781747,0.180290181430035
"FAM160B2","FAM160B2",1.08650505306258,0.0120756629094091,0.0500442601217147
"MNX1","MNX1",1.08643612169059,0.0568870449842475,0.206893771972255
"TGFBR1","TGFBR1",1.08633467351574,0.0183760980286352,0.0737819645234672
"TMCC2","TMCC2",1.08615768852721,0.10700397679534,0.365876200298907
"RASGRF2","RASGRF2",1.08582737393937,0.166230349310086,0.539520586922011
"DHX35","DHX35",1.08579803454396,0.0662284839476554,0.237430927303352
"PKIA","PKIA",1.08576646497888,0.0502386443754739,0.184617707171021
"CDK9","CDK9",1.08569501558043,0.0115365606976954,0.048001828438392
"AFAP1","AFAP1",1.08559549385099,0.034876000919637,0.13306859431393
"ATP8B3","ATP8B3",1.08556861226406,0.317543253392152,0.925188373386093
"GNAI1","GNAI1",1.0855540769463,0.00836693265583409,0.0356298843372772
"HIP1","HIP1",1.08550232075343,0.044137711092237,0.164739470725014
"SNHG11","SNHG11",1.08547785770716,0.018261035115167,0.073368158827443
"HNF4G","HNF4G",1.08545909891628,0.145111612681289,0.479116487522507
"DDX58","DDX58",1.08536372524831,0.0456857056882152,0.169757197736539
"TMEM132B","TMEM132B",1.08507888415785,0.0814098981456911,0.286866271256507
"PLEKHG6","PLEKHG6",1.08503070176099,0.0417905271008415,0.157037460191141
"DGKA","DGKA",1.0849759408433,0.0501996602176413,0.184516150262172
"CALU","CALU",1.08487568073901,0.0310305369125966,0.119691078341521
"OXA1L","OXA1L",1.08474348545385,0.00393223451663656,0.0176033959652505
"HDX","HDX",1.08441937562376,0.136856484577138,0.454725504280667
"ZBED6","ZBED6",1.08441725998478,0.040604393299031,0.153141101685694
"ERCC1","ERCC1",1.08433986948615,0.00663564842741689,0.0287309791801825
"COMMD10","COMMD10",1.08428148414929,0.0317053241031853,0.122011613381561
"ATG5","ATG5",1.08422431584298,0.0172368682206061,0.0694816263811287
"FAM127C","FAM127C",1.08420545494927,0.00775652396800494,0.0331846060408628
"BCS1L","BCS1L",1.084044636564,0.0163462229161758,0.0661093879835899
"AKAP6","AKAP6",1.08402230084218,0.189859866528451,0.604447111959437
"ZNF250","ZNF250",1.08400369707203,0.0823333909763428,0.289730760532829
"COPS7A","COPS7A",1.0839817047641,0.00431178980203484,0.019180823856202
"C9orf156","C9orf156",1.08395280080711,0.0505018371422115,0.185436275280341
"TRAPPC9","TRAPPC9",1.08375996118621,0.0160363643686838,0.0649995489250896
"GLI4","GLI4",1.08375224676408,0.0928009323530756,0.321264986841782
"ATG4B","ATG4B",1.08368399406628,0.00407916037421923,0.0182078073554527
"POP5","POP5",1.08367569976147,0.00668777989295518,0.0289089255283269
"ZNF212","ZNF212",1.08338060211073,0.0614344937230308,0.221936192510165
"ZBTB49","ZBTB49",1.08330089965516,0.273923100125055,0.821321494097375
"SDHAF1","SDHAF1",1.08317684838215,0.00967360710409625,0.0407964193828994
"TBC1D13","TBC1D13",1.08312383533304,0.0267747497739609,0.104528668710987
"CTPS1","CTPS1",1.08308998759211,0.0416935908944028,0.156733377863136
"STX7","STX7",1.08307522289952,0.00610184923348631,0.0265407405828122
"ZNF688","ZNF688",1.08298104504006,0.0344174512363462,0.131483122917272
"ACTR5","ACTR5",1.08277845061321,0.101238737280623,0.347920772407752
"WWC1","WWC1",1.08266408536213,0.0128080393439534,0.052801134998303
"MRPL46","MRPL46",1.08251808278705,0.012429448062632,0.0513789738374427
"CAP2","CAP2",1.08247074416658,0.176448202772329,0.567362637981641
"ZNF689","ZNF689",1.08243410853738,0.0557489827926467,0.202955953433889
"MSL3P1","MSL3P1",1.0822513442236,0.310738601668296,0.9097656177727
"FAM117B","FAM117B",1.08196619411626,0.114111142676573,0.387304077650436
"PNMA1","PNMA1",1.08193139370147,0.00621015569608257,0.0269842372949184
"TSPAN33","TSPAN33",1.08181440316394,0.0316699332401251,0.121926583870096
"DLGAP3","DLGAP3",1.08177752110216,0.143392061404671,0.474036373147634
"C2orf44","C2orf44",1.08173160512419,0.13287542305962,0.443183876038642
"RPP25L","RPP25L",1.08169110937838,0.0136795046846807,0.0561037109619251
"FAM220A","FAM220A",1.08167704312,0.0195009891057098,0.0778384420430518
"ACAD10","ACAD10",1.08154961350636,0.0271072433081173,0.105624378481874
"SPRED2","SPRED2",1.08152184271785,0.0245505246466843,0.0963786756303159
"ID4","ID4",1.0813887247396,0.0214505691265583,0.0850648407243689
"ATG2A","ATG2A",1.08124983480182,0.0965420785744081,0.333523877026412
"APMAP","APMAP",1.08114792984349,0.0117136273686434,0.0486723243244878
"MICALL1","MICALL1",1.08109015725522,0.0969305894531898,0.334676946754698
"CNKSR2","CNKSR2",1.08104432732808,0.148092234993245,0.48777652535639
"HDAC11","HDAC11",1.08101453147957,0.0608434808850764,0.220061187717055
"LIN52","LIN52",1.08091297494758,0.11076628749084,0.377473890536881
"PLCH1","PLCH1",1.08070287430533,0.141069266910127,0.467030943032246
"LRCH4","LRCH4",1.08056391254338,0.0172757326858114,0.069622986857936
"RFC2","RFC2",1.08037024363572,0.0488158088943512,0.180147032380542
"MORN2","MORN2",1.08036385636538,0.0282163123910548,0.109643090161936
"KIAA1804","KIAA1804",1.08028008384727,0.0165567184857594,0.0669016906250963
"HS3ST3A1","HS3ST3A1",1.08024403705171,0.317760910654625,0.925675486390801
"SLC35A2","SLC35A2",1.08003340713412,0.00681070570394756,0.0294125625891458
"TMEM136","TMEM136",1.07974315412409,0.028017027293439,0.10889177740813
"SHQ1","SHQ1",1.07966413159312,0.0719815865732062,0.25655155059059
"TEAD4","TEAD4",1.0795867787823,0.169014138787362,0.547296666578216
"NMNAT2","NMNAT2",1.07952309564901,0.0165365542496104,0.0668349364239981
"RTKN","RTKN",1.07951723913444,0.0100296139353798,0.0422201398184075
"GDA","GDA",1.07936760998761,0.0129813909329549,0.0534677051653551
"FANCF","FANCF",1.07935071020179,0.0103524468450413,0.0434992503058197
"ELK3","ELK3",1.07923046846721,0.202622744721061,0.638211190267728
"RRP9","RRP9",1.07919017352594,0.0439541521059069,0.164188004842045
"TBC1D1","TBC1D1",1.07918696955433,0.0303472561726373,0.117302218221779
"STK38","STK38",1.0791671630189,0.0140664109504434,0.0575233095300074
"ALDH1L2","ALDH1L2",1.07911536472433,0.0715834790495044,0.25523184083339
"ZNF208","ZNF208",1.07882757627059,0.0782755900855053,0.276672306370833
"AMPD3","AMPD3",1.07848845309882,0.0764526268385242,0.270855249921841
"MAP2","MAP2",1.07842647280865,0.0157141134379415,0.0638189106383329
"PIWIL4","PIWIL4",1.07816987106347,0.153011365959003,0.501677058107629
"LOC148413","LOC148413",1.07814712894588,0.0538217641562902,0.196368604812118
"GIN1","GIN1",1.07813533136975,0.109612972843066,0.373960478964782
"ATP5SL","ATP5SL",1.07793192578347,0.00480581104771559,0.0211939173308198
"PIK3R1","PIK3R1",1.07786039413905,0.041560501614538,0.156329196085366
"FBXO8","FBXO8",1.07742243988401,0.0373611142908972,0.141724963228406
"TULP3","TULP3",1.07730400177825,0.042205615416896,0.158495739631714
"MLEC","MLEC",1.07723002242542,0.0109622358162613,0.045757479996825
"FAM155A","FAM155A",1.07714703817019,0.070927383418989,0.253089326709665
"PCDHGA12","PCDHGA12",1.07709054401852,0.289129626734865,0.857939893859271
"GEMIN8P4","GEMIN8P4",1.07703215703196,0.190132608742362,0.605210374339408
"CHAC2","CHAC2",1.0769451759253,0.112392974091387,0.38237795173625
"PCYOX1L","PCYOX1L",1.07694085503383,0.0391876621450196,0.148285725480051
"COMT","COMT",1.07683878957068,0.0100982675887331,0.042489636578333
"ZNF341","ZNF341",1.0767242667028,0.209533535524491,0.656326478882643
"TARBP2","TARBP2",1.07663314009954,0.0424276940569635,0.159166769625438
"KCNQ4","KCNQ4",1.0765778094432,0.320420855877182,0.932239676022111
"MFSD9","MFSD9",1.07656836534208,0.114453627724054,0.388092805710273
"ZNF512","ZNF512",1.07656501704217,0.0372338302410628,0.141300575305469
"HPS6","HPS6",1.07653192057567,0.0353620475183784,0.134726903517777
"ARL2BP","ARL2BP",1.07608437673677,0.0185463621817312,0.0744167203620939
"CXXC1","CXXC1",1.07606295585173,0.0461260538274447,0.171324008353415
"NFIX","NFIX",1.07598799359297,0.0659355784535716,0.236427066357176
"EXO5","EXO5",1.07594874279831,0.117131272608475,0.396146905939893
"KIAA1377","KIAA1377",1.07590180547588,0.012684460141071,0.052338736433607
"PDK1","PDK1",1.07587180664759,0.0634734692708151,0.228447193857147
"RGS12","RGS12",1.07586679726733,0.0765355647495009,0.270992044994323
"RAPGEF5","RAPGEF5",1.07583966160979,0.206687048096112,0.648946337132112
"ENDOV","ENDOV",1.07567283079029,0.0735058233620644,0.261425306628587
"LCMT2","LCMT2",1.07556900364317,0.0764885619213601,0.270930226767027
"CRELD2","CRELD2",1.07543619337885,0.0142158179408356,0.0580954360189096
"ESYT1","ESYT1",1.07531647727275,0.157234971343614,0.513688387854155
"EFNA3","EFNA3",1.07524011672992,0.199763635991057,0.630939357277764
"LINC00622","LINC00622",1.07516830291315,0.207412305151327,0.650615544515221
"ZDHHC3","ZDHHC3",1.07503864552263,0.0107708475205239,0.0450303429163275
"URM1","URM1",1.07498200791264,0.010994617699661,0.0458717659757695
"GALT","GALT",1.07496547681818,0.0245344528223235,0.0963362019298298
"ACAD9","ACAD9",1.07490149013435,0.0169087036420698,0.0682337807478992
"MAOA","MAOA",1.07486829676565,0.0209236858931244,0.0832093068009094
"ABTB2","ABTB2",1.07459271913507,0.2160654495195,0.674069809429691
"BCAS1","BCAS1",1.0744465407678,0.261350995216091,0.789693344853102
"GPATCH2L","GPATCH2L",1.0744015232339,0.0670210892776194,0.239897306487279
"LY96","LY96",1.07437780068014,0.272890737343234,0.818493706232585
"CTTNBP2NL","CTTNBP2NL",1.0743468441973,0.0202705195050006,0.0807694108714352
"AP3B2","AP3B2",1.07422360086437,0.0302655468939353,0.117035714860145
"ZNF583","ZNF583",1.07407352560512,0.220507549539627,0.685247198594763
"LOC100294145","LOC100294145",1.07392263248514,0.0875707226456094,0.305058807985398
"OGDH","OGDH",1.07389393284046,0.0156220236434879,0.0634744208341186
"GMIP","GMIP",1.0738181715703,0.148266587112709,0.488127351325469
"PPFIBP1","PPFIBP1",1.0737606234683,0.0504971100506647,0.185436275280341
"LRRC28","LRRC28",1.07370947529176,0.0937386855461065,0.324327717713854
"ANKRD13D","ANKRD13D",1.07359435437552,0.0662854991284334,0.237542465712114
"C7orf13","C7orf13",1.0735602141813,0.044024714813764,0.164418101079056
"MYO16","MYO16",1.07348509419873,0.145468394219014,0.48012161568669
"LDHC","LDHC",1.07341024775808,0.336844245500178,0.96895550607258
"RNPEP","RNPEP",1.07334704019407,0.0101445913617005,0.0426747592121443
"RNF40","RNF40",1.0733287765687,0.0178084244267564,0.07164385005728
"PRICKLE3","PRICKLE3",1.07326722961372,0.148106835489326,0.48777652535639
"SLFN12","SLFN12",1.07326245398801,0.279081779136729,0.833518793542868
"LOC145474","LOC145474",1.07322924398178,0.261017038025733,0.788944214639085
"SACS","SACS",1.07316722250512,0.104507021622034,0.358273510947613
"GALNT10","GALNT10",1.07314888167071,0.0893395219794866,0.310571677904807
"ZNF449","ZNF449",1.07312658630186,0.156939162812879,0.512813323561558
"THG1L","THG1L",1.0730637794928,0.124945493364793,0.41955790805633
"GALNS","GALNS",1.07295338495007,0.0494512617908276,0.182198793191155
"PRR7","PRR7",1.07294537567901,0.0967978961915232,0.334281719835949
"NEDD4L","NEDD4L",1.07289747225868,0.0269992528514679,0.10524830957466
"HOTAIRM1","HOTAIRM1",1.07273485992154,0.324960356767709,0.943053465739959
"LOC554206","LOC554206",1.07270650391569,0.24091236295278,0.738891914534605
"MOCOS","MOCOS",1.07268811613843,0.32888557206743,0.950234763277999
"ETV4","ETV4",1.07268405724244,0.221215590884455,0.686981908637282
"DRAM2","DRAM2",1.07268385908571,0.114307620192679,0.387741087840564
"SART1","SART1",1.07259551751437,0.0425682171534932,0.159585682490901
"SAE1","SAE1",1.07248145726684,0.012903679308248,0.0531595647332833
"FRK","FRK",1.07188445222565,0.123927749384768,0.416521688009169
"SH3PXD2A","SH3PXD2A",1.07166825342068,0.0809828203291708,0.285610646766616
"TFB2M","TFB2M",1.07155265593592,0.103214843266887,0.354307213243116
"POGLUT1","POGLUT1",1.07154580661032,0.0577138459289949,0.209485384560399
"FTSJ2","FTSJ2",1.0714690574508,0.0715682595384351,0.255227191949142
"CCNG2","CCNG2",1.07126741941131,0.0330530966620688,0.126772657021958
"LSM10","LSM10",1.07122676030101,0.0597974878304357,0.216491457619033
"ALKBH6","ALKBH6",1.0712125425643,0.0501884085076137,0.184516150262172
"PREP","PREP",1.07111362067477,0.0366136625800249,0.139148608657322
"ZNF717","ZNF717",1.0711084293015,0.128763208744122,0.430800075077698
"CRYL1","CRYL1",1.07097811589972,0.0150169073634743,0.0611512206823894
"HDAC1","HDAC1",1.0708940959001,0.0157172465707077,0.0638189106383329
"PLRG1","PLRG1",1.0708168221849,0.0864850319528535,0.301932980070908
"ACADVL","ACADVL",1.07079083834992,0.0497256880713183,0.183065557976734
