"","Gene","effect.size","p.value","q.value"
"C3orf37","ZNF853",1.73942497440293,9.42033557392195e-06,0.000119792711061944
"BANF1","HIST1H4I",1.73925710437732,3.70308936287532e-16,9.60344039867219e-15
"MRPL40","PCDHA5",1.73855557677458,8.74606254790844e-16,2.22184390778334e-14
"LPCAT4","TTBK2",1.73741361547411,0.000397227907182925,0.00414945630943433
"SLBP","TSC1",1.73568955926143,0.000158492789302722,0.00174233120652786
"ZCCHC9","IRX1",1.7342000506282,3.26630924566372e-07,4.77560860715587e-06
"CRADD","ST8SIA2",1.73349934108842,1.57064278532063e-06,2.1494892951185e-05
"PLIN3","HERPUD1",1.73320734238161,7.07085233580834e-13,1.5115690951355e-11
"CXorf57","WDPCP",1.73244408795792,8.03873662297436e-07,1.13481685895742e-05
"GOLGA5","CDY2A",1.73230029128417,4.94515061981322e-06,6.47477342751685e-05
"RMDN3","RNFT1",1.7318664092429,0.000416500616139179,0.00433460077236387
"ZNF25","SLITRK4",1.72878382872233,0.0002332021687967,0.00250299189417334
"ELMO2","OSGEP",1.72854347563344,3.08764038452975e-06,4.12133152592491e-05
"LANCL1","BMS1",1.72813029909422,0.00011793839064552,0.00132072121088335
"CXorf56","ZNF416",1.728012557072,5.68325769757109e-06,7.38933513415515e-05
"DDX56","RANGRF",1.72775771119819,4.61221978621668e-05,0.000540840744763621
"MXI1","MCM4",1.72706906165088,1.88225368507506e-08,3.02168297129831e-07
"PELO","IGLV3.25",1.7263125841834,0.000128428397199423,0.00142866488623565
"SNORD10","CDK2AP2P3",1.72621495680982,2.70743543672772e-07,3.97059003087615e-06
"ABHD16A","PHLDA2",1.72583555973258,5.0469593958575e-06,6.60035375196567e-05
"ENDOD1","CLP1",1.72447441430553,3.83668981275742e-05,0.000454021813501217
"C1QBP","BRAF",1.72411499063628,4.39225712346359e-09,7.40509855594384e-08
"BLOC1S2","ZNF295.AS1",1.72407437874636,1.2394315462423e-12,2.61957640333552e-11
"PTPN12","POU2AF1",1.72241984399926,0.000402831149850189,0.00420406505176158
"FASTKD1","CYP20A1",1.72220746383515,1.45147756047874e-06,1.99453446772168e-05
"LDB2","DGKZ",1.72210898096972,2.47656660821362e-05,0.000300589132527092
"NELFE","DNAJC7",1.72209133409108,4.79907239084752e-05,0.000561379474657691
"COG4","ATG4B",1.72118989470339,0.000767016044786151,0.00769168911558617
"GLRX5","IGHVIII.51.1",1.71962420171425,2.67418787648658e-05,0.000323522786901748
"OAT","MYH4",1.71855623312425,1.13670507102771e-13,2.56553112267437e-12
"PPP4R1","AKAP7",1.71775921469505,7.60324918463751e-05,0.000870601843221501
"DPM3","IGKV7.3",1.71762512907867,1.70204724466201e-12,3.56813699530143e-11
"MPPE1","IRGC",1.7174913758863,3.12967322544813e-07,4.57982333784096e-06
"CDH6","ENTPD5",1.71662265634677,0.000906308603410744,0.00898921090872606
"PARP6","DNAJB12",1.71643634922006,6.74957459411374e-05,0.000776825610585044
"PPP1CA","ENPP1",1.713242590555,1.16519561956409e-06,1.61568660972091e-05
"SLC41A3","DUOX2",1.71267061933876,0.000113164499582315,0.00127046467689095
"PSMG4","LINC00908",1.71229788479062,0.000539771358244329,0.00554532924297264
"EED","ALX1",1.70988840955488,0.000951363645166341,0.00940830290319976
"TCTN1","ASPHD2",1.70931224221732,5.45288247945392e-06,7.11459227622301e-05
"IPO13","MTMR6",1.70918518942832,0.000853790011704101,0.00851356405970028
"ZNF12","TIAL1",1.70821437546261,0.000669086166110626,0.00677437136046405
"PER2","HIST1H2BO",1.70737705079406,1.80906148220581e-13,4.02888069087532e-12
"MED4","MYOF",1.70736259073392,1.01550760143529e-10,1.89260861745853e-09
"EHF","SYNGR4",1.70692134447329,0.000724654944038319,0.00729083632132502
"ARHGEF3","ACAD8",1.70524599999991,1.04708363703034e-05,0.000132449178403115
"HSDL2","OR5H5P",1.7052450555701,2.3979559772299e-07,3.53991004568303e-06
"DUSP10","ATP5L",1.70520618071431,3.12776857022123e-06,4.16671874900078e-05
"ATG12","CASK",1.70502138863957,1.5107981248566e-07,2.26612971081662e-06
"CYP2R1","ARFGAP2",1.70489763664773,0.00011835732640579,0.00132452930690171
"C16orf13","OR7E97P",1.70469604397923,6.59969919177829e-06,8.53462832717298e-05
"UBE2N","CNTN2",1.70464032750946,3.72674903340718e-13,8.12721685311342e-12
"MTIF3","TAF1L",1.70257486916083,4.25033220347653e-12,8.67739554538333e-11
"ILKAP","GOLPH3",1.70250804502203,0.000207094255507352,0.00223779069400222
"SRP54","CCL7",1.70207122294135,1.09435950380249e-11,2.17859926352715e-10
"BHLHE41","AGTRAP",1.70183010087948,0.000237442037682485,0.00254768479026472
"ATP6V1A","ATP4B",1.70103397709315,3.5711295508625e-11,6.90459498193241e-10
"MRPL24","JPH2",1.69877399913125,5.61817580744137e-09,9.42932615277916e-08
"TPRG1L","PNMA6A",1.69808240150263,6.38330236895623e-07,9.10691702459754e-06
"TAF7","SKIL",1.69790192058169,4.39934412435499e-11,8.43789680595876e-10
"OLFM1","KLHL21",1.69786853371808,0.000581512684530646,0.00593602492318456
"SPOCK3","CACNG4",1.69786575568383,2.13527576667833e-07,3.16745147297372e-06
"GMCL1","DCP1A",1.69715778692599,0.000199570247459402,0.00216275159428091
"BUD31","NME5",1.69687280518293,3.11977782509386e-13,6.83907431318226e-12
"SESN1","SH2B1",1.69392824408434,7.61855740128885e-09,1.26476337995494e-07
"FGF12","EXTL1",1.69261367234632,1.10656565150368e-14,2.64504632313876e-13
"LPCAT3","GCC2",1.69092403210049,1.22446466455257e-05,0.000153901277299152
"NDUFAF5","MRPS22",1.69004142108993,0.000170115983749695,0.00186096911995106
"CFC1","SETD4",1.68920914174686,1.5900290956694e-07,2.38178131797329e-06
"COX6B1","CNGA4",1.68894313615671,5.91558878724683e-05,0.000684695892943684
"AMER3","ADHFE1",1.68830160769397,1.13624600450922e-08,1.85241193278823e-07
"SH3YL1","SMPX",1.6877749882701,2.83946392202959e-11,5.53135477711379e-10
"RBM5","DZIP3",1.68697404760806,0.000171158538119229,0.00187115505995969
"COMMD9","OR11A1",1.68556269799173,2.35655198816784e-11,4.60398149916397e-10
"HSD17B7","TRDD2",1.68457800278467,5.58183667808912e-06,7.26590709290484e-05
"FAM175B","C9orf9",1.68438310353219,3.27331075437298e-05,0.00039051818250395
"CCDC43","DDX11L2",1.6839071698651,2.68834231462818e-06,3.60276489602844e-05
"TES","C3orf27",1.68362244994243,9.22000915115175e-09,1.51415543927766e-07
"MMGT1","KAZALD1",1.68339028361123,9.00013642432249e-07,1.26498526637074e-05
"FBL","EIF4G2",1.68320933501721,2.76142582223039e-05,0.000332997216566555
"TTC19","SOX8",1.68300574087932,3.25297822779101e-08,5.14835159293748e-07
"FAM195B","SLC17A8",1.68171454585042,8.0065799758084e-06,0.000102552624678699
"CCNC","CASQ2",1.68166157514596,2.4779748823059e-12,5.13072185248837e-11
"SEC23B","GFPT2",1.68099176924031,5.66967595750428e-09,9.51100885898221e-08
"RNF138","IGHD1.20",1.68072309435408,0.00023259430530012,0.00249806432657475
"CHCHD5","OR4P1P",1.67906824460195,1.18064087803078e-10,2.19185424255311e-09
"NOA1","OR2AD1P",1.67893444067876,0.000549797414022302,0.00563798361909161
"SNW1","PROKR1",1.67856773355832,2.62179934204254e-08,4.17696912254063e-07
"EDEM1","KCNQ4",1.67856665351494,2.3412292579802e-15,5.78571327446704e-14
"SNRPD1","RYKP1",1.67844956191789,7.76990789511707e-11,1.46269387191486e-09
"SLC37A4","FKBP3",1.67832552846014,1.50887894480386e-07,2.2642623093071e-06
"PYCR1","PPOX",1.67648647123018,0.000564054122799268,0.00577008640270808
"TAF15","UBE3A",1.67593237917057,0.000114105106112838,0.00127950112978081
"RPL26L1","SPINK4",1.6751604938841,7.68485277252786e-14,1.75212556356127e-12
"PGD","NPTX2",1.67466117426377,7.18042498724615e-08,1.10415472880803e-06
"SORD","S100P",1.67383274770495,0.000823095437885639,0.00821969586260818
"MRPL33","RPS6KA4",1.67362647722634,4.71008583287063e-07,6.79152666928845e-06
"NR4A2","GADD45B",1.67333577682645,4.75067232099072e-07,6.84455509344282e-06
"RCN2","MAPK10",1.67329359673372,6.94203448595493e-05,0.000798155721247211
"ENPP4","OR7E13P",1.67204576666665,2.65221933374439e-07,3.89812403083026e-06
"HSD17B12","TNRC18P2",1.67118250686199,4.7680942831986e-10,8.53125617511677e-09
"CNOT11","RHCG",1.67004908362965,4.27253571367652e-05,0.000502845346588572
"BHLHE40","ZNF184",1.66964955430263,1.54154751677898e-05,0.000191674682723086
"MRPS36","OR6L2P",1.66953737338397,1.92924753910395e-11,3.7785315666026e-10
"AARS","AANAT",1.66951078138938,3.25153799769537e-08,5.14835159293748e-07
"PPIL4","FRMD1",1.66869319269543,5.9621599818113e-13,1.28026330453421e-11
"SNRPB","RXRB",1.66843586511621,8.6062726481014e-09,1.41891536874736e-07
"ALAD","AK1",1.66743273819201,0.00050310805182114,0.00517817370896757
"SLC36A4","GFM2",1.66733197534473,3.72125718361419e-08,5.8673568664084e-07
"BCL7B","HYAL2",1.66662348049146,0.000477606692876227,0.00493688617222382
"LRP12","SNORD55",1.66643217747535,0.000401277753848158,0.00419045773794669
"BET1L","IGHV7.40",1.6629194827555,0.000623651657474799,0.0063334494298862
"PSMD9","PMM2",1.65967765009703,9.38175491708492e-07,1.31501192460509e-05
"RPA1","PTGDS",1.65933891279227,0.000571685001540378,0.00584280860977847
"DDOST","CYP3A7",1.65886309387428,1.20004776775338e-09,2.08712606070583e-08
"FBXW4","RNY4P1",1.65786229685972,1.4731665921641e-05,0.000183511968958602
"NAGK","EVL",1.65757244469954,1.09745769306898e-06,1.52680278227128e-05
"TSFM","APOBEC3B",1.65713511301028,0.000362358568142536,0.00380794326530916
"CMSS1","OR5AL1",1.65642606925942,0.000249980615846038,0.00267623493865902
"LOC101928757","RBBP8P2",1.65602985966643,7.06667201811828e-07,1.00264940032313e-05
"FOXP2","SBF2",1.65591278317371,2.18353853098911e-07,3.2376140408273e-06
"MIR922","MIR412",1.65580504264953,0.000797688109366474,0.00798258565702136
"RBBP8","PRKCQ",1.65490373454995,1.47679122786256e-06,2.02600312894347e-05
"C11orf49","CCDC177",1.65415174463808,6.20944934641119e-08,9.60562629432857e-07
"TPMT","ST5",1.65288190553007,4.18480736189919e-08,6.5704801515672e-07
"KCNK1","IGLC3",1.65219915335233,9.83113542906922e-07,1.37455808596944e-05
"RIT1","PSG5",1.65188537600705,9.5353480025324e-06,0.000121163498795705
"WDFY1","ARHGEF10L",1.65179516855296,0.000743233834241054,0.00746434362713862
"NUPL2","CIB1",1.65163772053752,1.43252422159008e-10,2.64776518755539e-09
"RNF7","PSTPIP1",1.65118575804792,6.70429308703685e-13,1.43412088557354e-11
"ANAPC7","IGHD3.3",1.6511305311276,3.57479924833441e-06,4.74155047219837e-05
"KIAA1704","POP5",1.65054818502282,0.000418227108797156,0.00435122032894786
"ZCCHC17","TRBV7.1",1.64870256206878,5.19058178298667e-09,8.73349191381885e-08
"SACM1L","CYP46A1",1.6465948591034,3.80333190800417e-08,5.9799203557309e-07
"SRA1","PIGB",1.64436850632873,1.04563860432513e-11,2.08779589106154e-10
"C19orf53","GBGT1",1.64393791443636,7.13873625756029e-12,1.43905953465729e-10
"SUMO1","TBCE",1.64349001444485,2.54807012275108e-07,3.75161714171295e-06
"TM2D2","GRAMD3",1.64327595035504,2.52057040713837e-05,0.000305488403296048
"C19orf10","RIPK4",1.63908017690975,2.98900339240187e-09,5.08009564425224e-08
"NDUFAF7","ANGPT4",1.63787739862504,0.000207372321854335,0.00224007464044902
"SEC22A","CCDC19",1.63720633626738,9.61897638488105e-07,1.34657650233366e-05
"CARS","CALM2P2",1.63629061975527,1.88615180732516e-06,2.56040914701731e-05
"GPR108","SLC35F2",1.6345494205616,0.00024701607870171,0.00264702871318386
"MRPL17","TTC27",1.63416321133733,7.4943745013046e-11,1.41240781847258e-09
"SKA2","AKR7A2P1",1.62896884277223,9.71792861195761e-11,1.81415739023894e-09
"TSPYL5","BIN3.IT1",1.6288119643497,3.46112288276005e-10,6.25610069400504e-09
"TMEM64","EDARADD",1.6281283657289,0.000105619566714358,0.00119031125118624
"EFTUD1","ATP10D",1.62671654649666,0.000271726861676595,0.0028998013735452
"NELFCD","TRBV29.1",1.62639727395928,8.62302487769982e-06,0.000110070569172433
"NDUFS1","MMP10",1.62580462193513,1.00721905583388e-05,0.000127695148248867
"SLC33A1","RFXANK",1.62511346950464,0.000556702283905498,0.00570530653118165
"MANSC1","RACGAP1",1.62509807127721,5.83721247141707e-06,7.58656902631853e-05
"MRPL53","WDR24",1.62489807004154,8.37763595487818e-12,1.6827423798363e-10
"FAM50A","THOC5",1.62253714266339,0.000709881199198223,0.00715291034919685
"DPY30","VTCN1",1.62234512764702,6.11564057258231e-11,1.15841891139089e-09
"P4HA2","GNPAT",1.62221560405691,4.94145170105294e-11,9.45066708019146e-10
"C16orf45","PAAF1",1.61954772378797,4.73513728483862e-05,0.000554093556007039
"TMEM134","EVA1C",1.61886417047294,8.53207679684402e-05,0.000971655704120752
"RHOT1","UBAP1",1.61858748606993,0.000174663084986983,0.00190822545419741
"PAPD4","HMGB4",1.61688408542028,0.000477451480647486,0.00493680127034027
"ETFB","ELAVL1",1.6160038080316,7.19739677358719e-12,1.45001423661759e-10
"SRBD1","SCCPDH",1.61446284747009,2.39056889393212e-05,0.000290781838948991
"ZNF662","KRT18P55",1.61389770515511,2.06416168733329e-09,3.53868331329256e-08
"TRIM35","TLK2",1.61215675129283,9.15839212945119e-05,0.00103840459579841
"ABI1","ONECUT2",1.60867587614958,4.8651516829697e-08,7.59606016368454e-07
"HDGFRP3","NSG1",1.6080402753899,0.000152345090461465,0.00167749426821568
"IARS2","MRPL48",1.6080126162335,1.19246150389715e-06,1.65008764511256e-05
"UBE4A","RIPK2",1.60749516400335,1.25630446793132e-08,2.04417292882778e-07
"FKBP11","IGHV3.57",1.60739160365762,2.7684375709833e-09,4.72195060355018e-08
"RCHY1","ARC",1.60701062688164,8.31263971160963e-07,1.1724976567606e-05
"CAPNS1","CALCP",1.60694662054126,4.33882084007139e-09,7.31898440859216e-08
"LSM12","MPV17L2",1.60647904454753,1.17007896298959e-06,1.62178835712102e-05
"TGFBR3","SNTB1",1.60493468999027,1.35743607151657e-05,0.00016978820493785
"ITGB1BP1","KRT37",1.60306387578309,0.000348108952844761,0.00366945733595055
"MRS2","ULK4",1.60122708365404,1.27005565093336e-05,0.000159333391785379
"PHYHIPL","CDC73",1.60103715055917,9.68160256902029e-05,0.00109513957789821
"PLS1","P4HB",1.60092989627852,2.4744188206461e-08,3.94591081066375e-07
"TMEM107","ULBP3",1.59930703219921,0.000113185752538641,0.00127046467689095
"NAB1","MFI2",1.59872478825995,0.000865415627933521,0.00862436749214224
"ARID5B","MAPKAP1",1.59850245694904,2.21015169569936e-05,0.000269813647940267
"ATG3","PECR",1.59766017080004,1.35784983154455e-07,2.04035922785647e-06
"TMEM205","TINCR",1.59538068360152,1.61182881829783e-09,2.78455036181658e-08
"NIPSNAP1","ZNF85",1.59512369394913,0.0001741217116931,0.00190292989440321
"BZW1","P2RX6",1.59451485948977,3.80698947075056e-09,6.45075350079146e-08
"ADK","ADH5",1.59405219276641,1.83584765819344e-07,2.73657824024716e-06
"SYNGR2","TMEFF1",1.59334674622585,4.17572593302157e-06,5.50167044859147e-05
"POP4","INADL",1.59220025595233,8.35070165254406e-05,0.000952615367863586
"DNTTIP2","RNU1.2",1.58960470129904,4.07271041263788e-10,7.32215773544061e-09
"CS","COX15",1.58827334563505,1.39127491583339e-08,2.25395932336461e-07
"ACTR8","NETO1",1.58778647376092,0.000587074602953635,0.00598915961895349
"SLC9A3R1","TNFRSF18",1.58627485174863,9.0243511476786e-07,1.26756089060493e-05
"TMEM180","ZNF687",1.58549780309609,3.34130859405774e-05,0.000398347560606444
"ZMPSTE24","PHACTR2",1.58160883997392,3.74873975489101e-08,5.90237580535675e-07
"MOB1A","NUSAP1",1.58092081206993,8.70233774936564e-06,0.000110914349516014
"COQ10B","FKSG2",1.58080293046207,7.0102689232745e-08,1.07897741301215e-06
"MIR4426","TRNAQ17",1.57875799633762,5.41645947259638e-11,1.03063101942027e-09
"HNRNPF","GZMB",1.57565832494258,1.04384983707762e-09,1.8258673400216e-08
"CHORDC1","RAB3GAP2",1.57355316675416,1.05896167682658e-06,1.47753090795778e-05
"PAF1","N6AMT1",1.57267047771673,0.000714557567586752,0.00719571254867571
"DAZAP2","MAPKAPK2",1.57183148316328,2.70532029745248e-08,4.30390700472023e-07
"UBE2J1","TRDV1",1.5715948732272,6.85095368523032e-07,9.73687806029518e-06
"CASD1","PCDHB12",1.57019779846812,4.25230995012401e-05,0.000500734843495669
"TCEB3","SLC8A2",1.56978874956232,2.27030905831032e-06,3.06578445574161e-05
"PIGS","TMEM14B",1.56820995908212,0.000202941387812217,0.0021950349656314
"ENO1","S1PR3",1.5673764050331,0.000658711505953987,0.00667939831399719
"RBM4B","PRAMEF1",1.56528470443654,0.000187842738350819,0.00204489806313579
"NME3","MTHFD1",1.56502207426547,1.49817812995526e-06,2.05282800148583e-05
"CSGALNACT1","PHAX",1.56475870353549,0.000138218407525702,0.00153047378778212
"TMEM196","TRIM16L",1.5638031574758,0.000570808740136286,0.00583562883675405
"SCARNA15","OR7D11P",1.56230060738496,0.00045223909567656,0.00468765363864246
"ETV6","ELK2AP",1.56164657165331,0.000129165315268019,0.00143543611778992
"UTP11L","RBMXL2",1.56130189999436,6.88735100637831e-06,8.88608514015402e-05
"TMCC1","STARD3",1.56101945684709,5.49313544381045e-06,7.15876836418045e-05
"MTG1","OR10W1",1.55950072440898,0.00031243838302263,0.00331111727845756
"GOLPH3","MAP7D1",1.55941950110159,7.19966654149074e-07,1.02022616510306e-05
"NFYB","MT1G",1.55936568523099,9.89420238830983e-06,0.000125533393656591
"ESRP1","SERTAD3",1.55885366737735,1.32200490111212e-05,0.000165541434000557
"TTL","GRIN3B",1.55845943728941,0.00065263773098722,0.00662180832552108
"BCKDHA","AVPR2",1.55842683725463,2.95584804121756e-05,0.000355167086283544
"SLC25A39","TRAV26.1",1.55840781930794,1.02739582642239e-05,0.000130105812347548
"PFKM","NPM1P5",1.55745533099531,0.000469903042754536,0.00486174485146899
"MTIF2","MAGEA8",1.5570788525082,0.000125191649821572,0.0013954319175598
"LRRC47","USP47",1.5566855554983,4.89305034503457e-05,0.000571974252654511
"ATP6AP2","MICAL2",1.55658082786224,0.000907386762394853,0.0089972474249391
"ACO2","ACO1",1.55636224321826,2.61244282313322e-05,0.000316394806246326
"RABL5","BCAP29",1.55519897159041,4.41435033057771e-06,5.8046805599891e-05
"RBM23","METTL9",1.55503848669754,1.30199418836598e-06,1.79869077836623e-05
"BRD7","MYEOV",1.55337775871899,1.94485469268863e-06,2.6368994751415e-05
"VLDLR","TRGV10",1.55322809200117,7.40851232779555e-05,0.000849462198759596
"NOL10","FAM160B1",1.5521215894185,0.000240039851089618,0.00257473598179296
"LRRC1","C9orf53",1.55147007655189,8.27286573487683e-07,1.16737782705926e-05
"ACTR1A","PDIA4",1.55035242117635,1.68080428182071e-07,2.5121553627355e-06
"RTCA","SCG2",1.55001682300529,1.55110923941072e-06,2.12362220531471e-05
"SPINT1","CLEC11A",1.54950512692233,2.96783689437275e-06,3.96624887626798e-05
"PPCS","LRRC47",1.54843747311719,1.90248808102177e-08,3.05270710525729e-07
"NDUFA6","MAP3K10",1.54797142778455,9.60331478269255e-07,1.34494463578793e-05
"CHKA","CEBPE",1.54709774458049,4.61427258864885e-05,0.000540892602503257
"SMIM7","PAK6",1.54621441681946,3.80601742523911e-09,6.45075350079146e-08
"ATAD1","AGBL2",1.54514779658329,9.70717377265848e-08,1.47513902253829e-06
"DNAJC19","SEC16B",1.54463456082746,4.19290120638274e-09,7.08321901987717e-08
"M6PR","KCNQ3",1.54339614476918,4.31484772064466e-08,6.75981356811933e-07
"ARL14EP","HHIPL1",1.54338411670002,1.01239714211097e-05,0.000128254792986249
"RAD17","PPP3CC",1.54163832369964,4.43994656764816e-06,5.83605344531882e-05
"ERCC3","EPHA2",1.54100190780996,0.000884855242377474,0.00879460741639689
"CNPPD1","BAMBI",1.54053902167074,0.000620154924744373,0.00630174977083662
"HAGH","GPS2",1.53965152906797,1.02901696600603e-05,0.000130261989394446
"ARMCX2","GPR56",1.53870481748158,2.91061575088682e-05,0.00035010787742759
"MTRR","MAN2B1",1.53845648460049,0.000111060800561119,0.00124786414387575
"STARD7","GTPBP2",1.5371551996562,1.53624022540531e-08,2.48043710240442e-07
"EXOC2","C9orf78",1.53710505247812,7.47888694094474e-05,0.000856946226628072
"FBXO17","SLC10A7",1.53702762481217,0.000338704187296602,0.00357256326198777
"TOX4","CER1",1.53582211383883,2.17125781638532e-05,0.000265354885391137
"CSNK1G3","CPT2",1.53540807006266,5.78204987452944e-05,0.000669832228306991
"ZBED5","SLC39A9",1.53276765149383,3.62212064468815e-05,0.00043006308154915
"HUS1","HLA.J",1.53238334089938,0.000548111765856538,0.00562241464402137
"RAI2","TENM1",1.53228011760825,4.45266392929877e-06,5.84819184206374e-05
"TMED8","CPNE9",1.53183035163241,0.000425744146847195,0.00442394536748645
"BEX2","ANKRD55",1.53158445614288,0.000207730899948983,0.00224322654144265
"PRPF4","DEGS1",1.53149857020352,0.000144596412143518,0.00159478683265284
"NCBP2","HCP5",1.53144338613429,5.57872420377636e-06,7.26467133228481e-05
"SNAP25","RRM1",1.53108549040046,4.16668729303273e-06,5.49191624996905e-05
"SIAE","IGKV3.20",1.53036471845275,0.000370068414672813,0.00388751255501149
"CWC22","ASXL2",1.53020100418467,1.52609413421451e-05,0.000189823501494297
"SLC30A9","PAN2",1.52991706284082,8.69643093765823e-06,0.000110909645282496
