"","Gene","effect.size","p.value","q.value"
"RPAP1","MIR1293",1.31891133971939,0.000130786775929439,0.00128547568957268
"JSRP1","CCL17",1.31875429847605,0.000815701052955163,0.00694905143651346
"TBL2","CITED2",1.31824759400084,1.12848947722056e-06,1.52222179986624e-05
"MAP6","MIR18B",1.31747897332023,2.64453314860726e-06,3.41618276586602e-05
"SLC46A3","TPBGL",1.31737328896013,4.56685336153724e-06,5.70016529678088e-05
"SLC38A7","LINC00641",1.31715234916803,0.000106653655396236,0.00106836973710932
"ZNF415","PSMB3",1.31696741068871,0.000856796653671683,0.00725834183425408
"CTSO","LARP1B",1.31676464427995,1.65821716371626e-05,0.000191123823093849
"LONRF2","SLC4A10",1.31662500378963,7.09315352592698e-05,0.000734154310067369
"MYO10","LINC01060",1.31661321886793,1.39215966241645e-05,0.000161853692926156
"CRIP1","LOC101927058",1.3164440728018,0.000706944333193339,0.00611420766710479
"ZSCAN32","FGF14.AS2",1.31641751772466,0.000906224687725766,0.00763721947620279
"UBE2L6","PARG",1.31624617334833,2.37109282051239e-07,3.44361461453202e-06
"MAP2K3","MEF2A",1.31526379507839,3.05208731984103e-06,3.89286715447064e-05
"RALB","PNPT1",1.31432214691962,1.99480255867999e-06,2.61928754224365e-05
"MANBA","ATP1B3",1.314093983316,7.93130601536589e-05,0.000813862999653505
"MED20","SNRPC",1.31364512302835,1.65207712340292e-05,0.000190512739410579
"ISG15","ZNF670.ZNF695",1.31362853094048,0.000757658633245216,0.00650521509842964
"TMEM43","TRANK1",1.31361654103216,1.42375017705564e-06,1.90355398672339e-05
"SNX29","SIAH3",1.31314456122882,1.68285025327122e-05,0.000193668371678996
"PARVA","TCEAL7",1.31217221571537,1.69845835152674e-07,2.49865759688358e-06
"AMPD2","CYR61",1.31154588237288,1.2864486774849e-06,1.7281141838389e-05
"GALNT3","PCGF1",1.31152913468867,1.84657826887703e-06,2.43733318660314e-05
"PODXL2","SLC22A14",1.31115647007465,2.42500572369486e-06,3.15500601567604e-05
"CORO1C","LBX1",1.31047410567853,4.21376933862937e-06,5.28266758398824e-05
"ITGA3","GOLGA6B",1.31017758827672,1.98953465542045e-05,0.000226213772801658
"MTMR14","SF3B1",1.30982664688714,2.49188593046576e-05,0.000279142805882485
"B3GALT4","SLC35F1",1.3096790598672,0.000205797999804081,0.00195796682191166
"MCM7","NFE2L3",1.30922091615485,0.000177480877000891,0.00169994220537431
"OBFC1","MID1",1.30910493041698,1.1409990304071e-05,0.000134302262879974
"DNAJB9","KLHL7",1.30854889346561,5.6570333672649e-06,6.95020061646291e-05
"MAGI2.AS3","EZR",1.30829650968766,1.05864561777643e-06,1.43225930038336e-05
"TMEM17","ARMC9",1.30761916348021,6.2399191898058e-06,7.62921588300677e-05
"SNAP47","KCNK2",1.30760840858853,4.46153715030238e-05,0.000476981551689665
"GALNT2","LYPLAL1.AS1",1.30760680918182,7.02918239175576e-06,8.51632657687723e-05
"ALAD","PENK",1.30657351000076,2.64529089177887e-06,3.41618276586602e-05
"PRKCD","CRYBA2",1.30648668455069,0.000182860670670293,0.00174852342602654
"KIRREL2","GLOD4",1.30638735406241,0.000130872046533995,0.00128547568957268
"MUL1","TMEM51",1.30526379646989,1.28021029561583e-06,1.72176921947055e-05
"HARS2","PAM",1.30497558994102,4.4669955554225e-06,5.58165706317746e-05
"COLGALT1","TVP23C.CDRT4",1.30476793154905,1.70881140643734e-05,0.000196159466954113
"ALG3","ALAS1",1.30446598237114,4.29454384954228e-07,6.08545431148669e-06
"PIM2","ACER2",1.30406188373458,0.000789402593708205,0.00674777418292358
"GEMIN4","EIF2B2",1.30382038792847,0.00039560118336813,0.0035638602048253
"TMEM140","LIMK1",1.30380356420428,0.000801592207000352,0.00683911008742905
"TMEM161A","FBXL20",1.30308536779769,0.000242343688539005,0.00227699666833105
"SERINC5","DCUN1D4",1.3028040248083,4.871360675537e-05,0.000517630466546426
"CASP3","SH3RF1",1.30243176706857,4.23335145063949e-05,0.000454510369020241
"INPP5K","HSP90AA1",1.30213546243023,3.10694089148331e-05,0.000341148113635382
"TFRC","EIF4E3",1.30206769797543,6.33076124438357e-06,7.7201890194112e-05
"FASTKD5","PTRH2",1.30179722231373,0.000152326883514855,0.00147580466129972
"SP100","ST3GAL5",1.30159358058514,7.69128483166143e-07,1.06077192317253e-05
"USP2","MIR4679.2",1.3008930775513,5.0801648556825e-06,6.28905593708101e-05
"KLHL7","MUC22",1.30081379630933,3.86829468741208e-05,0.000418479152547306
"INTS7","LGR6",1.30061566286703,0.000242436180094203,0.00227699666833105
"UBL4A","HDHD3",1.30058976390727,4.21272812921249e-05,0.000452509913274436
"ENOX2","KIAA1875",1.30038161870441,0.000300575430516218,0.0027760174564011
"CNDP2","METTL22",1.29945175526005,1.99776235585296e-05,0.000226991219980884
"JAKMIP2","SPARCL1",1.2993750187001,5.32855981552002e-05,0.000562008519939464
"TBL3","LINC00381",1.29899493686536,6.97643671594379e-06,8.4614423754902e-05
"C12orf76","LDHAL6A",1.29886541545687,0.000109213973086705,0.00109017320785583
"SORBS2","GTPBP8",1.29880354929766,1.15055476326136e-05,0.000135356931750349
"PER3","SKI",1.29863779932988,3.27138994657558e-05,0.000357477990844791
"TMEM132A","CAMK2G",1.29851601925386,0.000899264200976894,0.00759263596731197
"ETNK2","ALDH9A1",1.29804553902167,1.21327597223183e-05,0.000142220472268475
"SLC2A6","RAD21",1.297557239958,0.000351208244338104,0.003203975947086
"CRY2","IL13RA2",1.29735899094293,4.11707304014852e-05,0.000443492668860359
"SYPL1","TMEM196",1.29671263500733,8.82438562877525e-07,1.20245480189708e-05
"NPHP4","NADK",1.29609499677156,0.000275335836526036,0.00255537289848929
"VIPAS39","ING4",1.29602480831006,0.000453501017921831,0.00405014720485081
"PCCA","SUV420H1",1.29541739167416,5.85673568532268e-05,0.000614295087179046
"COX10","SEL1L",1.29446334762152,0.000165746518138591,0.00159561809070289
"EPB41L3","CETP",1.29406548412071,1.50926601842741e-06,2.01079175456252e-05
"CLCN4","TMEM38B",1.29348310969204,0.000494186765338149,0.00438421974604637
"APEX2","SMU1",1.29327517372552,0.000158482379764934,0.00153217609939481
"ZNF512","PDE1A",1.29313138866,6.12861982884524e-05,0.000641037276069137
"SPINT1","CCER1",1.29226126860182,0.000252642390303384,0.00236349056919235
"PIGO","CLN8",1.29137942143458,6.94611828602553e-05,0.000720247821729354
"ALG9","CXorf66",1.29093691610547,2.96327692111544e-05,0.000326477562481982
"NAPB","LOC400620",1.29086301388471,0.000108796523885628,0.00108696096325118
"ZFP62","MIR4637",1.29055385810278,0.0006656866105702,0.00577275504450594
"GSTM3","CLCA3P",1.29055074959087,4.34379411149551e-05,0.000465488431684024
"TGIF2","SOCS3",1.28959370521758,0.00104060689768292,0.00866323853452231
"TIMELESS","HPS5",1.28911118794873,0.000389651886135648,0.00351723499601952
"RARRES3","RHOXF2",1.28908912200538,0.00106999102023706,0.00889532768799129
"GABPB1","KRT83",1.2887475037611,0.000661680541396724,0.00574020497152906
"KLHDC9","INTS3",1.28852594581101,0.000390524311434739,0.00352291078640115
"USP9Y","RAB14",1.28816735720434,0.000483549426557027,0.00429152476228608
"DLEU1","RHOD",1.28735348752494,0.000623654876045462,0.00544565949966858
"NQO2","LOC102467081",1.28723698404551,2.69325480728753e-05,0.000298901311107608
"FAM50B","EIF4EBP3",1.28657075266892,0.000673874724482335,0.00584153265170061
"GSDMD","FAM180A",1.28630862767304,3.85159618614391e-05,0.000417268492444542
"KCTD10","RTN4RL2",1.28609548581476,3.32972354522324e-05,0.000362805783602009
"C22orf29","LYPD5",1.28586071716665,0.00110421835168098,0.00914642088752073
"SNAP23","LTA4H",1.28528918892843,7.65413009578885e-06,9.23411480611384e-05
"STAP2","NPIPB3",1.28523918902567,2.38606438601551e-05,0.000267948900344598
"IPO4","ASIC1",1.28477040477577,0.000702971089819338,0.00608215831766415
"CSTF1","MYL12B",1.28428851592332,2.05816005320831e-05,0.000233083805926117
"CREB3L2","MDFI",1.28422394912845,1.05104249727349e-05,0.000124357860075634
"DNAJC6","C8B",1.28388502917755,6.46247055611245e-05,0.000673477731636313
"CFL2","SLC16A7",1.28369640287038,4.25893909864092e-05,0.000457041675037816
"RFC2","AGER",1.28363637274995,0.000258000001647481,0.00241022689578528
"CNIH2","GATA3",1.28273873915974,0.000145812206126363,0.0014199509995913
"COQ10A","KCNC1",1.28272140307109,7.7551882619575e-05,0.000798313740969348
"DUSP14","WHAMMP2",1.28265189163357,0.001020420195328,0.00851749196460156
"PAK3","SMC5",1.28263224660724,4.89650157285127e-05,0.000519815900277144
"MAML3","TMEM14E",1.28227014632365,0.000597914868017061,0.0052410362650057
"MAPK8IP2","SPC24",1.28188047982271,3.89980173087325e-05,0.00042168693406764
"CARD10","SHD",1.28180479788906,0.000543387948212572,0.004792652182741
"DTNA","ADAMTS18",1.28164505151092,6.09280147325118e-05,0.000637877865893717
"VCL","SNORA43",1.28051195733745,1.98921754277421e-05,0.000226213772801658
"FBXO3","HSPA12A",1.28048711785644,1.21431489529502e-05,0.000142268882758559
"ARMCX1","LOC101927827",1.28031956004358,1.12435866467325e-05,0.000132549523285053
"VSIG10","MS4A3",1.2800827738089,0.000930400806483126,0.00782355898281723
"TTC38","MIR4322",1.27970948347469,0.000351282857148942,0.003203975947086
"DDX20","SNORA66",1.27935532850571,0.000907486758508401,0.00764502095409097
"ACO1","TBC1D31",1.27897438543777,5.03767326954767e-05,0.000533691039221689
"TARS2","WARS2",1.27884314559101,0.000452769691418984,0.00404520531299611
"DMD","SCRIB",1.27825255415686,0.000116369160064481,0.00115353539892556
"GPR180","HSPB2",1.27765474033673,5.81516232778557e-05,0.000610498034864842
"PKNOX1","SLMO1",1.27743905936667,4.77512204313362e-05,0.000508354795870651
"SLC37A3","SEMA3C",1.2766605305169,2.52200081522096e-05,0.000281683324467603
"LSS","GNA15",1.27651362881615,2.45970936011139e-05,0.000275674230995916
"DAPK2","PCBP2.OT1",1.27596212341082,9.39996365759409e-05,0.000952526856769755
"PSD3","CCZ1",1.27590650148709,0.000305532199571952,0.00281493367007333
"PCDH1","PDLIM4",1.27500586858108,0.000903463594094943,0.00761960075331501
"KSR2","HIPK3",1.2746865050004,0.000129258996166432,0.00127183018349213
"TMEM177","CCDC104",1.2743765942443,0.000236283605931342,0.00222637949706588
"ARID5B","MRPS2",1.27397892424135,1.82115555100527e-05,0.000208319298031196
"TUBA4A","DBI",1.27348671245852,0.000160366634623488,0.00154907489942935
"PLXNB1","POLQ",1.27259174683087,2.00439145275066e-05,0.000227561505142706
"ASS1","OSR2",1.27197543295504,9.12513653504916e-05,0.000926743647476016
"TEX30","RBM7",1.27162529384605,3.27993291502835e-05,0.000358067220104128
"SLC35A1","GPR150",1.27131708355462,4.38831845540321e-05,0.000469816722434572
"ADPGK","RHOF",1.27096538045622,0.000369279723094709,0.00335632657983337
"CERKL","MIXL1",1.27086896653589,0.00102146049619531,0.0085230453810658
"SPTSSA","LOC100506844",1.27068666010088,0.000145700277503177,0.00141946918447051
"MPI","SBNO1",1.26993220750266,7.89683712951877e-05,0.000810692010464463
"FAAH2","VLDLR.AS1",1.26952525148984,0.000474608445997923,0.00421876236569683
"CDK6","POM121L2",1.26928876496024,6.7479171213872e-05,0.000700975357641726
"BAG2","MMS22L",1.26916594177473,0.00111204011548977,0.00920450101419043
"TKT","PIK3CA",1.26906445554144,0.000285634818791292,0.00264663424227773
"RIT1","BNIPL",1.26894708956742,0.000201744571841836,0.00192101062982534
"ENPP5","MIR3650",1.26873342057621,1.31723047554006e-05,0.000153535033223333
"CD276","BCL7A",1.26812337124498,0.000101291173307134,0.00101869339738842
"EIF2B3","HIVEP3",1.26793405023001,1.56963226931919e-05,0.000181835738273985
"ATG4A","CNTNAP3B",1.26772397077397,0.000613713992355065,0.00536504051239934
"PJA1","DCTN3",1.26755556733026,6.99093622032419e-05,0.00072404989513275
"PNMA1","LOC101929384",1.26665556581768,1.61392638327435e-05,0.000186586636650268
"ARL15","CTBP1.AS",1.26587836193652,2.25626943945577e-05,0.000254252593403025
"PAFAH2","PLA2G5",1.26552775778501,0.000242370227236619,0.00227699666833105
"MLF1","C3orf84",1.2655166179461,0.000396018546001583,0.00356620662918779
"SYK","SNTB1",1.2653569685952,0.000462242805547691,0.00411850910517188
"UNG","LRRC55",1.26487144999332,9.58471892642119e-05,0.000969519699504349
"EFHC1","BHMT",1.26474074063936,4.90269322630297e-05,0.000520230225679926
"RFT1","ZNF639",1.26379626103929,0.000947936090082611,0.00795923139692932
"ADPRHL2","MED18",1.26305663107677,1.66560860521953e-05,0.000191781246139994
"EXT2","MIR764",1.26286735883343,4.50439857355155e-05,0.000481111255536904
"EXT1","UBE2D4",1.26272360192209,0.00110149564621464,0.0091271945106863
"PDK2","HEXA.AS1",1.26239597543465,0.000113034412815594,0.0011233752378162
"ABAT","ARGLU1",1.26177950075403,0.000334374846393072,0.00306204910703793
"RFX3","NOS3",1.26167777464332,0.00018185435310667,0.00173963282481545
"ID4","LOC729080",1.26114477896912,2.39966150970208e-05,0.000269342747921079
"CTSF","CDNF",1.26057853258214,2.9440566676075e-05,0.000324517284180655
"LINC00263","PORCN",1.2596942644042,0.00073214902102419,0.0063129799312818
"WWP2","EXOSC8",1.25947643796343,0.000369315534170587,0.00335632657983337
"RCAN2","CRHBP",1.25920882840858,1.63115009619326e-05,0.000188386232400287
"FEM1C","TTC23L",1.25916097994316,0.000750249271456967,0.00644703806841036
"SLC35A4","CAST",1.25910867111797,5.0008411631938e-05,0.000530149807827574
"C5orf22","MMAA",1.25854081985888,0.000776925901608814,0.00665614354227921
"RASSF7","GPR50",1.25829813579097,4.61581437570732e-05,0.00049277991989409
"PSMB8","RAB44",1.25780358515751,1.94937978756613e-05,0.000222092497200955
"CDK5RAP1","TBKBP1",1.25766083536441,8.04365827501944e-05,0.000824275513674107
"ACADS","VWCE",1.25744421005358,0.00019117854054024,0.00182345658746921
"NECAP2","NECAP2",1.25674154463156,0.000112161982236536,0.00111616886788713
"MVK","UBE2L6",1.25656687844937,0.000171614130393178,0.00164722025747742
"ACTN1","HIP1R",1.25652030884227,0.000373048010434703,0.00338348293262983
"GMPR2","FMNL3",1.25632709127991,1.1384562050669e-05,0.000134072389041273
"TOX3","LINC00412",1.25618721609121,0.000798972690660784,0.00681932042284227
"KANK1","GIMAP5",1.25587025711606,0.000439739489428615,0.00393807677510756
"DCP1B","POLL",1.25568437195024,0.00102607685505142,0.00855842232604175
"FUCA1","PADI4",1.25558895439577,8.08651505091853e-05,0.000828293828717112
"SLC4A10","LOC101927143",1.25461666286133,0.000111567186388581,0.00111171003043668
"MAOA","DDX58",1.25446195983295,2.22944560465778e-05,0.000251479251356163
"ANXA6","SH3RF2",1.25435589112603,5.04102429157029e-06,6.24740682241555e-05
"TMEM246","IDO1",1.25432925367703,7.55162901851169e-05,0.000779477638336749
"RASSF5","IGFN1",1.25390843673085,0.000140900425701595,0.00137624657317213
"SYP","IFNA4",1.25305823625388,4.85859232620663e-05,0.000516515177653651
"CARS","FAM50A",1.25265798010449,4.67375797023711e-05,0.000498263812877671
"DSC2","DNASE1L2",1.25251573095959,0.000231815908306099,0.00218900863310732
"CTTNBP2NL","RNPC3",1.25225683621111,0.00025060006628169,0.00234978915285336
"NUDCD1","LINC00998",1.2519573953124,0.000883542297742754,0.0074737747991794
"ZNF140","GPR137",1.25135767943463,0.000736104222984404,0.00634227175292363
"CTC1","RFX7",1.25134648358976,0.000394634665919507,0.00355656277624286
"JADE1","GPR171",1.25039522753889,8.42266769146781e-05,0.000860399163862346
"PPL","ITGBL1",1.24981476504401,9.66563727570876e-05,0.000975967435093667
"PSEN2","MIR1278",1.24946359785225,0.000313096777410969,0.00288345893588894
"MTMR2","JMJD1C.AS1",1.24938064317216,0.000170212757548192,0.00163515036615082
"ABCB7","LINC01239",1.24833092576379,0.00115364650704272,0.00946614854100144
"UNC79","MGAT4C",1.24807462705065,6.90655962509234e-05,0.000716472814781943
"SLC44A3","LOC101927844",1.2479529695228,0.000302465114877087,0.00279120162242847
"NKIRAS2","LCMT2",1.24742353259075,0.000137776601953024,0.00134805182341381
"E4F1","RBM26.AS1",1.24697507828907,0.00114208804551949,0.00939504856554918
"MIIP","CA6",1.24688508930511,0.000626206778281003,0.0054616476836335
"CYB5R1","FCGR2C",1.24687090350056,5.04724822814095e-05,0.000534321867617213
"SYT7","NDUFA1",1.24684885920088,1.22095113001042e-05,0.000142899064026812
"RAP1GAP","AGMAT",1.24647836107247,0.000251242804337148,0.00235193480221542
"BAG3","PFKFB1",1.24595240602926,0.000356840480408635,0.00325075241651618
"MECR","SRRM1",1.24563705833699,0.000656373019988009,0.00569851121898681
"GNPDA1","C5orf15",1.24534927682306,0.0011381993236482,0.00938003351240029
"CACNA1D","LOC100129175",1.2452398181965,0.000378343786086662,0.00342741168352481
"TRUB2","GIMAP7",1.24522653294451,0.000168871604903771,0.00162401004081776
"CNOT8","CCDC69",1.24478876529516,2.82209463384768e-05,0.000312133279477976
"ZNF204P","SAP30L.AS1",1.24474113887115,0.000618548499529893,0.00540314713520943
"DDX41","LINC01019",1.24449907931963,7.9632243512763e-05,0.000816401110871263
"TRAF2","MIR5194",1.2444648657669,0.000851106961311847,0.00721283002373489
"FAM69B","CASC11",1.24439298887005,0.000575142178264935,0.00505116173484687
"FBXO34","CHPT1",1.24391185979398,0.000538793591928032,0.00475397498095195
"PTDSS1","MIR4467",1.24384857910952,5.64585786277771e-05,0.000593546269024396
"SEMA4B","RNF17",1.24384661294113,0.000408621744183381,0.00366952335975665
"GUCY1B3","JADE1",1.2438025200983,4.8780216977766e-05,0.000518096052190487
"ALG12","ZGLP1",1.24374889948302,0.00023636120051124,0.00222637949706588
"ERCC_468.75.mix1_937.5.mix2","SYCE2",1.24263207116573,0.000265897074856369,0.00247484627944734
"RIOK2","ADCY2",1.24137205274131,0.000466829576084026,0.00415531139188766
"LMAN2L","PTPN4",1.24105434489029,0.00022688088578706,0.0021468674658843
"FPGS","ZFAND1",1.24087451595961,0.000153474546057816,0.00148629013947512
"SIAE","MIR892C",1.24072101819198,5.26146954682341e-05,0.000556222982929066
"THTPA","MIR4493",1.24070976157528,0.000483474329329214,0.00429152476228608
"UBIAD1","ESPN",1.24057480469615,0.000818719357521083,0.0069721514713738
"PLIN3","ANKS4B",1.23968994112642,6.1577508314837e-05,0.000643725557143571
"EYA3","PINK1.AS",1.23939911312132,9.79485431340207e-05,0.000988136900529586
"CIRH1A","IPO4",1.23918428289026,5.72056839039106e-05,0.000600844727103505
"TMEM216","FAM213A",1.23880921064018,9.64115992503916e-05,0.000973928550827623
"EIF2D","SCYL3",1.23845304597017,0.000403114369798192,0.00362579600757543
"USPL1","RELA",1.23788664644937,0.00100922481389692,0.0084333348511261
"SGSH","LUC7L",1.23781318855203,0.000271542750130291,0.00252222932885631
"ABHD11","LOC285740",1.23768199614079,0.000128597011240094,0.00126586464637336
"USB1","ARHGEF40",1.23753173073318,0.000165746592993511,0.00159561809070289
"POLR3C","PSMA5",1.23701016746375,0.00092922747930106,0.00781658452147809
"LINC00094","NOV",1.23645723719321,0.000348166715722248,0.0031793817925476
"TUFT1","LINC00869",1.2358504342304,0.000894566053427228,0.00755577548433574
"IFIT5","FAM47A",1.23577374500136,0.00113290119276322,0.00934772424565555
"SWAP70","GPRASP1",1.23514294279765,0.00101347470176254,0.00846262545788422
"FLOT2","SNORD116.1",1.23458810066294,0.000127873864792736,0.00125929162602864
"POLE3","CHCHD7",1.23442445220873,0.000257390208470458,0.00240551893434418
"FBXO8","ASIC5",1.23420897829035,0.000597783984204861,0.0052410362650057
"TULP3","GUCY2GP",1.2342019288862,0.00109054025547164,0.00904961280270714
"GRAMD3","ZNF732",1.23396416010438,0.000262174020659639,0.00244295588064427
"MKL1","SAMD4B",1.23391945665887,0.000495875391589865,0.00439748411059151
"ELMSAN1","FAM86FP",1.23351692200067,0.000434342318090855,0.00389434577825919
"TMEM136","IFIT5",1.23321693947768,0.0004559892195601,0.0040707694310218
"PRCP","FAM127A",1.23287767568994,4.39170989372634e-05,0.000469831144489955
"SLC35A2","SCARNA8",1.23268640620966,0.000297395078033703,0.00274999704175266
"MOAP1","GDF3",1.2326656633785,0.000231611614781103,0.00218805246708247
"LAS1L","JAK2",1.23257832977383,0.000873313112475914,0.00739274999384173
"PREP","LOC102467212",1.23215424073096,0.000905485022178698,0.00763381642028918
"ARHGEF40","RNU6.19P",1.23147956844389,0.00112946913394587,0.0093283807941336
"RUVBL1","ACVR2B",1.23124595104448,0.000337555848860924,0.00308620550633948
"NSDHL","OR13C9",1.23065684212231,0.000634914923615662,0.00552911160875877
